stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
45,1985.0,1969.0,1.0,48.79815,23725.52674589006,4.4852467,0.025661760591515047,1246240.5,1703738.0
45,1986.0,1969.0,1.0,44.456097,24611.40100873096,4.2626796,0.026962384137832023,1246240.5,1720471.0
45,1987.0,1969.0,1.0,43.75733,25227.940577853034,4.640625,0.025691272856737665,1246240.5,1740497.0
45,1988.0,1969.0,1.0,37.207607,26208.99784076603,4.961136,0.022467141474024854,1246240.5,1759310.0
45,1989.0,1969.0,1.0,40.504433,26984.058473875542,4.7083774,0.021058483264872595,1246240.5,1781313.0
45,1990.0,1969.0,1.0,40.231434,27254.15091593939,5.39385,0.021968409837009734,1246240.5,1805752.0
45,1991.0,1969.0,1.0,33.901783,26901.890869057395,5.5124907,0.02514961848643658,1246240.5,1841350.0
45,1992.0,1969.0,1.0,35.966183,27577.362889809327,6.0401917,0.027093163047795257,1246240.5,1865729.0
45,1993.0,1969.0,1.0,49.040527,27952.868179403486,5.6942873,0.028281054978798972,1246240.5,1890553.0
45,1994.0,1969.0,1.0,38.680607,28712.860702248105,5.3750615,0.026865004549641254,1246240.5,1913704.0
45,1995.0,1969.0,1.0,40.60276,29332.612356708367,3.9144654,0.024913948522449537,1246240.5,1936922.0
45,1996.0,1969.0,1.0,49.667297,29990.751463838988,4.520311,0.02246323881964323,1246240.5,1960492.0
46,1964.0,1985.0,0.0,18.189508,13290.950249025083,0.90466607,0.008350144315218206,335263.66,335263.6666288376
46,1965.0,1985.0,0.0,18.757214,14913.767027112652,1.0179877,0.00917256935925783,335263.66,335047.8889427185
46,1966.0,1985.0,0.0,56.728725,15859.272110788437,1.5220902,0.009743013590147967,335263.66,334829.6674140692
46,1967.0,1985.0,0.0,39.695023,15953.68005133024,2.1841488,0.010534802686825884,335263.66,334605.2227829695
46,1968.0,1985.0,0.0,32.880074,16505.956215763472,2.1535165,0.011089870973928715,335263.66,334389.2225663662
46,1969.0,1985.0,0.0,41.951313,17226.551363997947,0.68450046,0.012141319978379974,335263.66,334258.0
46,1970.0,1985.0,0.0,54.118553,17911.739358634488,2.8393538,0.014624797111924813,335263.66,336187.0
46,1971.0,1985.0,0.0,64.054985,18665.63138282227,0.36947218,0.016606779343556075,335263.66,338135.0
46,1972.0,1985.0,0.0,62.418385,20730.70367553869,1.3053198,0.018134556754278698,335263.66,341011.0
46,1973.0,1985.0,0.0,29.516155,24552.77361594095,3.5690763,0.019026426147094468,335263.66,341871.0
46,1974.0,1985.0,0.0,38.690468,22367.10257340992,1.131217,0.021261557493515548,335263.66,342743.0
46,1975.0,1985.0,0.0,38.149048,22769.405425334022,2.3091373,0.023611119186187354,335263.66,343994.0
46,1976.0,1985.0,0.0,39.756817,21117.127309646658,2.46908,0.023779057368308806,335263.66,346986.0
46,1977.0,1985.0,0.0,30.329313,22444.317875287838,2.6908152,0.02251795430855591,335263.66,348570.0
46,1978.0,1985.0,0.0,42.761883,24188.66879957828,2.2894623,0.02110752765235672,335263.66,348825.0
46,1979.0,1985.0,0.0,29.504526,24296.522430669822,2.2569938,0.02098723334345802,335263.66,348982.0
46,1980.0,1985.0,0.0,38.089375,21948.195085920586,1.2506646,0.021035894506331525,335263.66,350100.0
46,1981.0,1985.0,0.0,26.30698,23343.816555486814,2.5965006,0.01912445689458038,335263.66,349840.0
46,1982.0,1985.0,0.0,42.138535,23263.20241582044,4.272147,0.016581165610505124,335263.66,350483.0
46,1983.0,1985.0,0.0,31.495113,23157.79762375778,2.9155662,0.01702682118640696,335263.66,351886.0
46,1984.0,1985.0,0.0,32.153244,25014.426339584395,0.25985345,0.01631107621422795,335263.66,354059.0
46,1985.0,1985.0,1.0,31.52817,24805.716637175974,2.2847903,0.01669715409917388,335263.66,354791.0
46,1986.0,1985.0,1.0,39.32836,25540.849678353305,4.199085,0.017753323139451736,335263.66,353807.0
46,1987.0,1985.0,1.0,51.982826,25997.226537858052,2.67344,0.01868261328507879,335263.66,353680.0
46,1988.0,1985.0,1.0,21.231993,26059.807586940693,1.8387306,0.018365133779892795,335263.66,354712.0
46,1989.0,1985.0,1.0,41.356506,26946.52103164241,1.8161348,0.018744171588436432,335263.66,353870.0
46,1990.0,1985.0,1.0,48.976967,28092.058948848357,1.6804475,0.01909376836822354,335263.66,353872.0
46,1991.0,1985.0,1.0,35.74189,27996.57280947361,2.7245123,0.01990103792907547,335263.66,356736.0
46,1992.0,1985.0,1.0,45.399406,29203.050115567516,1.1170139,0.020036301161082938,335263.66,360870.0
46,1993.0,1985.0,1.0,43.10654,29414.026612331785,1.8272797,0.019598922530174995,335263.66,365424.0
46,1994.0,1985.0,1.0,39.425617,30655.651917320174,2.1729736,0.018376448713752287,335263.66,369667.0
46,1995.0,1985.0,1.0,36.463066,30248.1812230472,1.0824171,0.01655223915261111,335263.66,373162.0
46,1996.0,1985.0,1.0,46.431126,32367.107645218766,1.9189514,0.015542172955304485,335263.66,375280.0
47,1964.0,,0.0,46.85234,13064.913680164113,3.1327915,0.010114769430190464,1904311.0,1904310.997853756
47,1965.0,,0.0,51.042664,13909.344524860393,4.038524,0.010103220424664012,1904311.0,1923800.7799854279
47,1966.0,,0.0,53.098377,14779.36058573475,3.2697167,0.010586790508661155,1904311.0,1943294.3329868317
47,1967.0,,0.0,48.245193,15239.156932734719,4.03131,0.011539792082669488,1904311.0,1962773.6650485992
47,1968.0,,0.0,42.758324,16268.91796537948,3.6653259,0.012914484745776026,1904311.0,1982270.334739685
47,1969.0,,0.0,48.27009,16772.929908683935,3.9092467,0.014865646361301063,1904311.0,2001819.0
47,1970.0,,0.0,52.826023,17215.11307833403,5.609442,0.019776453616417857,1904311.0,2035670.0
47,1971.0,,0.0,53.32158,17886.843186410828,3.759572,0.02456814539892785,1904311.0,2069543.0
47,1972.0,,0.0,50.97602,19164.73292666423,5.3946395,0.02600633690962158,1904311.0,2108704.0
47,1973.0,,0.0,56.223877,20212.053811730962,5.1869087,0.027054637932356008,1904311.0,2135287.0
47,1974.0,,0.0,59.248425,20036.32113738992,4.638008,0.02736824816065223,1904311.0,2168477.0
47,1975.0,,0.0,65.54473,19914.988393645068,4.932086,0.030512944761683106,1904311.0,2199886.0
47,1976.0,,0.0,48.186626,20735.514583286407,4.0847764,0.030684567411102037,1904311.0,2235475.0
47,1977.0,,0.0,59.589,21240.712015042685,3.938439,0.027622562179439543,1904311.0,2274077.0
47,1978.0,,0.0,55.10421,22367.495497887965,3.1605752,0.0254328375425964,1904311.0,2305946.0
47,1979.0,,0.0,62.485203,22403.976034104664,3.9006293,0.024749879303565578,1904311.0,2344035.0
47,1980.0,,0.0,53.33817,21897.800438593396,4.056784,0.026304912177919512,1904311.0,2379413.0
47,1981.0,,0.0,50.03476,22127.689956186856,4.0263,0.02655537622776189,1904311.0,2394126.0
47,1982.0,,0.0,45.27961,22102.555506840203,3.2632103,0.02337282420436124,1904311.0,2404944.0
47,1983.0,,0.0,51.396706,22561.816835257247,3.3882089,0.024390821697459687,1904311.0,2413155.0
47,1984.0,,0.0,52.423634,23972.85996693178,2.8639448,0.024022571394328486,1904311.0,2428029.0
47,1985.0,,0.0,46.11817,24687.72979406,3.5970542,0.02342405559434616,1904311.0,2443318.0
47,1986.0,,0.0,49.48887,25842.670644187656,3.744292,0.02462380407689187,1904311.0,2456610.0
47,1987.0,,0.0,45.37151,26669.86853303832,3.7856605,0.026820226599535025,1904311.0,2479705.0
47,1988.0,,0.0,43.067253,27745.657455167,4.8006425,0.027266726936708455,1904311.0,2499860.0
47,1989.0,,0.0,40.093536,28365.7938475047,3.4508798,0.02851034566431512,1904311.0,2516642.0
47,1990.0,,0.0,43.89694,28497.38844444253,4.685975,0.030967696285401972,1904311.0,2536829.0
47,1991.0,,0.0,43.199577,28471.592450284854,4.5915146,0.034947753408211525,1904311.0,2573246.0
47,1992.0,,0.0,37.134502,29903.666799646737,4.0597997,0.03744456104282051,1904311.0,2613911.0
47,1993.0,,0.0,42.19362,30534.14378361301,4.4187775,0.0411916071129062,1904311.0,2657123.0
47,1994.0,,0.0,37.43621,31228.683395582757,4.5757575,0.04059759812419582,1904311.0,2703054.0
47,1995.0,,0.0,37.642838,32145.144168337465,3.8480442,0.03722205390873028,1904311.0,2749499.0
47,1996.0,,0.0,38.324028,32509.892995172915,4.290767,0.03392587153256761,1904311.0,2793097.0
48,1964.0,1974.0,0.0,50.202187,15176.741052093756,3.2191231,0.0037081151474917316,5186889.5,5186889.448765755
48,1965.0,1974.0,0.0,50.709976,15911.832424920276,3.2423096,0.003874284431869424,5186889.5,5275017.109883547
48,1966.0,1974.0,0.0,50.027878,16717.03040783108,3.5650022,0.004064575768707871,5186889.5,5363126.3319426775
48,1967.0,1974.0,0.0,50.298523,17580.871355022562,4.254711,0.00446384184181689,5186889.5,5451208.666351199
48,1968.0,1974.0,0.0,52.994083,18460.076426246156,4.062064,0.005557234785267097,5186889.5,5539325.675953746
48,1969.0,1974.0,0.0,59.56135,19256.78397497651,4.2110343,0.0069937446928687325,5186889.5,5627648.0
48,1970.0,1974.0,0.0,70.66205,19885.513819485783,4.630393,0.011224590659191496,5186889.5,5746312.0
48,1971.0,1974.0,0.0,67.680244,20182.75124596144,4.998191,0.016562538504942045,5186889.5,5865048.0
48,1972.0,1974.0,0.0,72.04114,21280.511587369223,4.733997,0.019542670077184524,5186889.5,5983842.0
48,1973.0,1974.0,0.0,60.508408,22239.26231603754,5.4050646,0.019712273176255415,5186889.5,6113484.0
48,1974.0,1974.0,1.0,61.17466,22341.904936263756,5.0858617,0.019028854779811442,5186889.5,6241219.0
48,1975.0,1974.0,1.0,72.02089,22928.415069762345,5.215824,0.01759525702995013,5186889.5,6396667.0
48,1976.0,1974.0,1.0,60.019604,23795.755100444585,4.116976,0.015550857964443904,5186889.5,6561519.0
48,1977.0,1974.0,1.0,67.22012,24396.297579868802,4.9761515,0.014523665265056574,5186889.5,6707524.0
48,1978.0,1974.0,1.0,63.234528,25777.351892542174,4.4614177,0.01367290663786396,5186889.5,6862318.0
48,1979.0,1974.0,1.0,55.94657,26357.098647490762,5.3695664,0.013436881917974184,5186889.5,7059810.0
48,1980.0,1974.0,1.0,52.37116,26377.61935099459,6.0034256,0.014046313198548687,5186889.5,7284806.0
48,1981.0,1974.0,1.0,57.63641,27549.385831153595,4.930547,0.014218631606779648,5186889.5,7492247.0
48,1982.0,1974.0,1.0,49.134678,27462.55087783949,4.9920397,0.012023590660509478,5186889.5,7788619.0
48,1983.0,1974.0,1.0,54.735138,27270.50328557946,5.2205253,0.013216269281486611,5186889.5,7999837.0
48,1984.0,1974.0,1.0,50.407986,28254.855054503638,4.6516476,0.01417139866005922,5186889.5,8129414.0
48,1985.0,1974.0,1.0,53.048588,28906.776563414023,4.9630666,0.014955673568901876,5186889.5,8260271.0
48,1986.0,1974.0,1.0,56.705288,28569.053408413194,5.2368455,0.016793348642019434,5186889.5,8404379.0
48,1987.0,1974.0,1.0,46.552414,28078.937540183193,4.330887,0.019128416038734095,5186889.5,8435221.0
48,1988.0,1974.0,1.0,53.369324,28666.907272538454,5.0295553,0.020341741485504185,5186889.5,8459211.0
48,1989.0,1974.0,1.0,49.484383,29137.99265915774,4.6922073,0.021852808694771433,5186889.5,8530368.0
48,1990.0,1974.0,1.0,48.408943,29561.804136654122,4.742925,0.0250962873703849,5186889.5,8653956.0
48,1991.0,1974.0,1.0,47.177856,29267.12707365039,5.992685,0.028059239977097566,5186889.5,8826427.0
48,1992.0,1974.0,1.0,46.883583,30251.57027892635,4.5760937,0.030005823206588993,5186889.5,9003058.0
48,1993.0,1974.0,1.0,45.516815,30545.094649812687,4.550805,0.030491212645914055,5186889.5,9199451.0
48,1994.0,1974.0,1.0,43.333603,30940.63548672349,4.3539658,0.03014368341604733,5186889.5,9394218.0
48,1995.0,1974.0,1.0,43.25749,31646.966991064863,3.935135,0.028067504550059207,5186889.5,9586139.0
48,1996.0,1974.0,1.0,37.440174,32477.839141101576,3.4099553,0.02522177986322347,5186889.5,9771852.0
49,1964.0,,1.0,33.48845,15971.098136948023,1.1053867,0.010308287444811095,480608.44,480608.4450520277
49,1965.0,,1.0,73.81532,16382.258153823233,1.2242923,0.011155243033066082,480608.44,489343.8882343769
49,1966.0,,1.0,41.39481,16673.833946828934,2.7081761,0.011378754926881854,480608.44,498084.66477680206
49,1967.0,,1.0,36.878036,16962.418571700386,0.79258084,0.012233083611918672,480608.44,506822.3349637985
49,1968.0,,1.0,57.087822,17373.169326924428,2.9604888,0.013787504613756529,480608.44,515563.4418603182
49,1969.0,,1.0,54.861675,17873.7917331655,1.594193,0.01586099790151687,480608.44,524347.0
49,1970.0,,1.0,78.18241,18655.862885319068,2.3397026,0.019207200802722146,480608.44,540162.0
49,1971.0,,1.0,80.20909,19383.734784708144,3.4242043,0.020243854916067148,480608.44,556000.0
49,1972.0,,1.0,44.22856,20391.98272985738,1.8050238,0.022679811546943755,480608.44,572238.0
49,1973.0,,1.0,66.16735,20701.539236461027,2.5174694,0.021222051344726676,480608.44,589116.0
49,1974.0,,1.0,49.073708,20540.273880313165,2.4134111,0.018808627858513182,480608.44,604306.0
49,1975.0,,1.0,57.066902,20562.66182338971,2.1372535,0.02013260467732862,480608.44,622150.0
49,1976.0,,1.0,64.91149,21315.272379102942,1.7706271,0.01969538961322384,480608.44,641508.0
49,1977.0,,1.0,52.783398,21892.521492367425,1.7915454,0.019125796295933483,480608.44,663541.0
49,1978.0,,1.0,57.23506,22719.459841654356,2.0392308,0.018924021828111617,480608.44,687737.0
49,1979.0,,1.0,44.228783,22583.797420694187,2.3782394,0.01629306955289758,480608.44,713826.0
49,1980.0,,1.0,78.44689,21916.366887608678,2.4694824,0.017229211951764134,480608.44,742518.0
49,1981.0,,1.0,54.18325,21933.884920441844,1.7782227,0.017355732445015936,480608.44,763691.0
49,1982.0,,1.0,47.76387,21862.658015810823,2.5851476,0.015204410547641158,480608.44,784997.0
49,1983.0,,1.0,53.78138,21915.44061243498,2.890853,0.016305189614542134,480608.44,802725.0
49,1984.0,,1.0,57.214783,22821.876520788388,2.2701306,0.01582386403086376,480608.44,816146.0
49,1985.0,,1.0,49.143333,23373.60047245793,2.2941072,0.015588651091632232,480608.44,826194.0
49,1986.0,,1.0,60.24093,23817.87171445124,2.246981,0.016440438013109782,480608.44,836322.0
49,1987.0,,1.0,54.796333,23886.52234608549,3.441952,0.017606491721270465,480608.44,844111.0
49,1988.0,,1.0,71.97856,24331.065520739605,1.7581073,0.017389594854296583,480608.44,849900.0
49,1989.0,,1.0,53.672546,24821.18680234736,2.1262684,0.017679468122944925,480608.44,858444.0
49,1990.0,,1.0,46.160698,25304.14136780775,2.4142513,0.01799369716950413,480608.44,871143.0
49,1991.0,,1.0,62.808098,25498.19961212729,2.2009232,0.018958840406090312,480608.44,894842.0
49,1992.0,,1.0,40.673046,26107.19012253096,2.2220864,0.019621559620594736,480608.44,922391.0
49,1993.0,,1.0,45.80547,26615.298093585825,1.6813709,0.01926778379585253,480608.44,952501.0
49,1994.0,,1.0,56.827583,27381.405208637985,1.7936727,0.017931138107395196,480608.44,982769.0
49,1995.0,,1.0,56.16144,28375.15471870697,2.4526556,0.01598490314702781,480608.44,1008952.0
49,1996.0,,1.0,43.967857,29298.679614571425,1.7247642,0.01379225980079707,480608.44,1035460.0
50,1964.0,,1.0,38.383125,14944.246295551042,1.7760352,0.006661533069999675,209874.11,209874.11135578156
50,1965.0,,1.0,85.41915,15930.903738254181,1.0645118,0.006816398427078437,209874.11,212820.1105298996
50,1966.0,,1.0,42.0121,17192.191478854704,0.89943403,0.007094998044978333,209874.11,215762.33335494995
50,1967.0,,1.0,61.742226,17676.94169029591,2.4743407,0.008763858956003014,209874.11,218701.22240543365
50,1968.0,,1.0,44.988777,18431.16932254079,1.1648853,0.011429682861052651,209874.11,221645.11160373688
50,1969.0,,1.0,38.594364,19035.50521628675,0.9602127,0.01376380275691566,209874.11,224623.0
50,1970.0,,1.0,39.73456,19505.535848412805,0.4603855,0.015727814658469227,209874.11,228364.0
50,1971.0,,1.0,79.46959,19874.270207123143,1.8158683,0.019888334101610797,209874.11,232121.0
50,1972.0,,1.0,48.869347,20877.973651921868,1.1563843,0.022145005266074217,209874.11,236419.0
50,1973.0,,1.0,76.32825,21292.615975757704,0.9306988,0.023629661534344187,209874.11,239138.0
50,1974.0,,1.0,58.514427,20741.85497748246,1.0083604,0.024637234501711958,209874.11,241731.0
50,1975.0,,1.0,85.031494,20640.22750359865,1.345281,0.02748104872331815,209874.11,245454.0
50,1976.0,,1.0,54.318375,21465.715857764197,1.4209026,0.02906802658062472,209874.11,248251.0
50,1977.0,,1.0,53.479736,21575.238572188187,2.1395178,0.026317112240754188,209874.11,251997.0
50,1978.0,,1.0,44.196262,22880.91137549215,2.6499517,0.025037798076019177,209874.11,255304.0
50,1979.0,,1.0,84.201004,23173.375737381153,1.1214608,0.026406682586158785,209874.11,259221.0
50,1980.0,,1.0,63.732025,23120.533723742567,0.8085106,0.029770028423310918,209874.11,263047.0
50,1981.0,,1.0,62.669846,23651.48204973202,2.4962108,0.0314015690070686,209874.11,264456.0
50,1982.0,,1.0,38.875984,23964.61698483015,0.7950139,0.027357177370696668,209874.11,266286.0
50,1983.0,,1.0,24.237871,24347.568094918766,0.76704526,0.028382092727345026,209874.11,268256.0
50,1984.0,,1.0,66.4417,25639.36616317596,1.1885417,0.029589282448935213,209874.11,269788.0
50,1985.0,,1.0,31.925852,26620.272914063047,3.5532227,0.028687054777695897,209874.11,271400.0
50,1986.0,,1.0,43.86946,27989.397248863777,2.5826893,0.027893553671427405,209874.11,273277.0
50,1987.0,,1.0,77.90341,29105.29644662205,0.686578,0.027011146863760688,209874.11,276281.0
50,1988.0,,1.0,65.92816,30175.59371434717,1.7215263,0.025175530090787948,209874.11,280911.0
50,1989.0,,1.0,47.11178,31558.263934570263,0.89013666,0.024950791778423746,209874.11,284844.0
50,1990.0,,1.0,42.55069,30784.6048838668,1.3980623,0.027941678084765654,209874.11,288285.0
50,1991.0,,1.0,56.134605,30008.42069996828,2.1730838,0.032816229802348475,209874.11,290174.0
50,1992.0,,1.0,24.482918,31104.4949378054,2.1829395,0.03441633945983201,209874.11,292119.0
50,1993.0,,1.0,50.98088,31227.177173106837,1.5302062,0.03384960409621209,209874.11,294516.0
50,1994.0,,1.0,47.498848,31797.118364661415,0.2629396,0.033151861084421266,209874.11,297658.0
50,1995.0,,1.0,46.865215,32439.861597534767,1.3594081,0.03164776543600504,209874.11,300245.0
50,1996.0,,1.0,17.101318,33021.297666947474,1.518818,0.029345037003279274,209874.11,302811.0
51,1964.0,,1.0,53.363373,16597.542342077,4.4060087,0.0049799361433235986,2135653.2,2135653.221362114
51,1965.0,,1.0,48.842182,17424.8232827433,3.8309073,0.005006159076992481,2135653.2,2172673.6671209335
51,1966.0,,1.0,58.133667,18124.000851901026,3.501236,0.00510628077500046,2135653.2,2209697.00463295
51,1967.0,,1.0,64.27151,19069.961551759443,4.2997727,0.00574542764348679,2135653.2,2246714.106297493
51,1968.0,,1.0,66.20115,20084.655654487673,4.3188095,0.0064769508465727845,2135653.2,2283739.218816757
51,1969.0,,1.0,64.57875,21425.315810136177,3.3373775,0.007921201069527319,2135653.2,2320776.0
51,1970.0,,1.0,67.19748,21959.560244925782,4.089542,0.011220664466387077,2135653.2,2363942.0
51,1971.0,,1.0,68.86002,22802.311542981744,3.5688243,0.014958372782290088,2135653.2,2407119.0
51,1972.0,,1.0,57.67321,24176.821122905054,4.2245393,0.01796299943261693,2135653.2,2447494.0
51,1973.0,,1.0,61.232952,25033.0234666195,4.8243113,0.01923046572287853,2135653.2,2492226.0
51,1974.0,,1.0,66.292046,24874.26746945305,4.2406855,0.02037999491658817,2135653.2,2529797.0
51,1975.0,,1.0,81.06682,24859.800506964926,5.1068244,0.022849354689091612,2135653.2,2571422.0
51,1976.0,,1.0,76.24773,25557.044606722673,4.119827,0.022705081675943355,2135653.2,2612642.0
51,1977.0,,1.0,67.46292,26244.81546265219,4.5923724,0.022396341477217422,2135653.2,2650578.0
51,1978.0,,1.0,65.913376,27472.59299783901,4.295662,0.021497452814617544,2135653.2,2690028.0
51,1979.0,,1.0,63.67998,27727.868233787958,4.24146,0.02152227295564572,2135653.2,2713530.0
51,1980.0,,1.0,49.626144,27939.853418137456,4.6250596,0.022703495276421525,2135653.2,2738143.0
51,1981.0,,1.0,58.610832,28242.238833942014,4.827706,0.023010384011244427,2135653.2,2774233.0
51,1982.0,,1.0,17.859417,28545.516694486407,1.4442115,0.02107972861805902,2135653.2,2801562.0
51,1983.0,,1.0,14.290079,29235.925224127168,1.0341389,0.021297695459967094,2135653.2,2837674.0
51,1984.0,,1.0,14.013209,30807.218711125093,1.4786696,0.020432690915098972,2135653.2,2876942.0
51,1985.0,,1.0,14.699101,31864.584664976584,1.3966067,0.02005215539475328,2135653.2,2916349.0
51,1986.0,,1.0,14.462791,33216.296756524906,1.2771996,0.019666873514616767,2135653.2,2961918.0
51,1987.0,,1.0,14.434376,33978.085153086,1.4172112,0.01854452269786977,2135653.2,3021238.0
51,1988.0,,1.0,12.306209,35249.927222581435,1.3618401,0.017715050112602,2135653.2,3077802.0
51,1989.0,,1.0,45.407337,36018.06957131639,3.8807805,0.017375844601449784,2135653.2,3121196.0
51,1990.0,,1.0,43.055023,35476.5492551355,4.168905,0.017959560986462793,2135653.2,3167222.0
51,1991.0,,1.0,43.139793,35212.26908338832,3.7943788,0.020195571677244967,2135653.2,3211133.0
51,1992.0,,1.0,36.211914,35946.28529460001,3.212892,0.02197704799718663,2135653.2,3265365.0
51,1993.0,,1.0,36.796116,36355.311373469754,4.2318826,0.02233912925505847,2135653.2,3314457.0
51,1994.0,,1.0,37.80537,36969.7233663044,3.721157,0.022255746313755726,2135653.2,3359110.0
51,1995.0,,1.0,40.645634,37420.137342701404,3.5652337,0.020715885767474723,2135653.2,3400631.0
51,1996.0,,1.0,43.58339,37798.77891694398,4.00858,0.01821019692994991,2135653.2,3442984.0
53,1964.0,1973.0,0.0,68.26406,19064.570036502453,1.6111162,0.010993453930126804,1546064.0,1546063.997844696
53,1965.0,1973.0,0.0,76.13295,20196.520820603964,1.7459897,0.01125319959728838,1546064.0,1578054.891245842
53,1966.0,1973.0,0.0,68.27247,21505.666656069145,2.1721923,0.009439743590219435,1546064.0,1610036.6697545052
53,1967.0,1973.0,0.0,81.34917,22072.159529051547,2.3039238,0.009789820146917361,1546064.0,1642011.7794566154
53,1968.0,1973.0,0.0,68.302216,22958.021762800963,2.4306145,0.011230615216729826,1546064.0,1673995.5592098236
53,1969.0,1973.0,0.0,86.298096,23477.676296983715,1.7165189,0.01446353050823117,1546064.0,1706015.0
53,1970.0,1973.0,0.0,93.19915,23110.049101785626,2.1437385,0.02157765339749961,1546064.0,1720530.0
53,1971.0,1973.0,0.0,91.77069,23115.849648030504,2.4324195,0.02482618276409269,1546064.0,1735060.0
53,1972.0,1973.0,0.0,84.728195,24196.457119756145,1.7116423,0.026173865666803405,1546064.0,1735704.0
53,1973.0,1973.0,1.0,78.659485,25402.446428679923,3.170002,0.026141995800412356,1546064.0,1753188.0
53,1974.0,1973.0,1.0,82.237,25684.791464321264,2.6392252,0.026098056262970307,1546064.0,1787416.0
53,1975.0,1973.0,1.0,79.10417,26306.400442861635,2.6260338,0.02628609835835216,1546064.0,1821828.0
53,1976.0,1973.0,1.0,80.872955,27057.810040197124,2.7899125,0.02652584889212369,1546064.0,1857578.0
53,1977.0,1973.0,1.0,65.04335,27617.40896516672,2.7152183,0.02596213731367597,1546064.0,1898932.0
53,1978.0,1973.0,1.0,75.76405,29222.727624640695,2.7428985,0.025198897642463663,1546064.0,1956534.0
53,1979.0,1973.0,1.0,66.897934,29667.580895688072,2.5915504,0.024764162617658823,1546064.0,2020248.0
53,1980.0,1973.0,1.0,55.70927,29226.243099910447,2.8847463,0.027404828890386264,1546064.0,2091067.0
53,1981.0,1973.0,1.0,66.97676,29223.37682740114,3.0664556,0.0257971460633312,1546064.0,2130998.0
53,1982.0,1973.0,1.0,54.272858,28917.928990084398,3.4030666,0.02406488163955522,1546064.0,2152535.0
53,1983.0,1973.0,1.0,60.07812,29376.155997891998,2.8268826,0.025592302592502225,1546064.0,2163984.0
53,1984.0,1973.0,1.0,50.311108,29976.06978749321,2.7331438,0.027526353437929925,1546064.0,2186432.0
53,1985.0,1973.0,1.0,57.10449,30387.714870111096,2.8443491,0.029769830830716066,1546064.0,2215414.0
53,1986.0,1973.0,1.0,68.03127,31583.265438070164,3.4454389,0.03231628810594202,1546064.0,2242837.0
53,1987.0,1973.0,1.0,55.971066,31849.985047644983,3.7922819,0.033071817298092505,1546064.0,2283034.0
53,1988.0,1973.0,1.0,56.24882,32674.53046592156,3.3366408,0.032557611111039796,1546064.0,2336919.0
53,1989.0,1973.0,1.0,55.13269,33873.07287228017,2.989307,0.03290105105619628,1546064.0,2392958.0
53,1990.0,1973.0,1.0,50.797333,34330.386437762056,2.1771014,0.03336362563038675,1546064.0,2470375.0
53,1991.0,1973.0,1.0,50.2165,34590.963117206134,2.6302469,0.03591927182583957,1546064.0,2531995.0
53,1992.0,1973.0,1.0,50.471672,35482.948402840535,3.107361,0.037566067007426755,1546064.0,2598309.0
53,1993.0,1973.0,1.0,47.067,35571.54223546432,2.8442202,0.038397585507827854,1546064.0,2656901.0
53,1994.0,1973.0,1.0,45.564236,35987.60257067254,3.0354555,0.03812266980111529,1546064.0,2705420.0
53,1995.0,1973.0,1.0,45.268627,36422.28696059682,3.3264935,0.036635295363923195,1546064.0,2756447.0
53,1996.0,1973.0,1.0,42.019657,37543.80507774014,2.8634222,0.035062711556844046,1546064.0,2799484.0
54,1964.0,,1.0,39.468437,13071.371867845855,2.1660237,0.02814465491519303,921684.75,921684.777381897
54,1965.0,,1.0,43.92504,13839.416375969413,1.6313297,0.02648136766584291,921684.75,915779.1107826233
54,1966.0,,1.0,37.07462,14341.225052712969,1.5574915,0.024075630423324505,921684.75,909872.3320980072
54,1967.0,,1.0,42.935673,14830.858007822993,2.4814143,0.023222011868439776,921684.75,903955.5567188263
54,1968.0,,1.0,46.238686,15182.010866057752,2.2337997,0.022131325551742402,921684.75,898048.3321495056
54,1969.0,,1.0,41.76574,15644.408239366152,3.3731244,0.02288340633606963,921684.75,892204.0
54,1970.0,,1.0,45.912308,16613.481290801818,2.48021,0.026716596771171795,921684.75,902061.0
54,1971.0,,1.0,46.091236,17234.481645260985,2.7911246,0.025525100736296064,921684.75,911952.0
54,1972.0,,1.0,44.482235,18246.750073875755,2.0945675,0.022361791747586113,921684.75,924788.0
54,1973.0,,1.0,49.97488,18678.9485191802,3.0855815,0.020465415994382775,921684.75,929047.0
54,1974.0,,1.0,50.888042,18734.443218171546,2.23591,0.01943901633785725,921684.75,933925.0
54,1975.0,,1.0,48.32304,19271.193247910876,2.5048213,0.02290529664547896,921684.75,948034.0
54,1976.0,,1.0,35.11801,19906.240774080474,2.7476108,0.022548196289087413,921684.75,966914.0
54,1977.0,,1.0,56.040497,20613.043629470714,2.62526,0.021672145524998947,921684.75,981348.0
54,1978.0,,1.0,60.441624,21318.060527942307,3.3416572,0.023497162524771676,921684.75,989201.0
54,1979.0,,1.0,54.5007,21501.921209573607,4.223907,0.026482477018014112,921684.75,998717.0
54,1980.0,,1.0,42.4198,21139.228378826232,2.5203655,0.02710138963303734,921684.75,1005997.0
54,1981.0,,1.0,55.526665,21020.578689493468,4.6477914,0.028118729644602953,921684.75,1007718.0
54,1982.0,,1.0,37.69035,21051.57602233054,3.1260872,0.026177723119959233,921684.75,1006667.0
54,1983.0,,1.0,40.670082,20776.065575595727,3.3842332,0.029148692173202484,921684.75,1005128.0
